Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2,3,495000,2,7.8,3058,2,1,0,388,69,1960,23,-37.7506,144.9694,3,11204
2,1,930000,2,7.8,3058,2,1,0,275,106.2,1920,23,-37.7424,144.9576,3,11204
2,2,781000,2,7.8,3058,2,1,1,0,112.9,2014,23,-37.7422,144.9604,3,11204
2,1,677776,4,7.8,3058,2,1,2,0,64,1980,23,-37.7519,144.9496,3,11204
4,2,680000,2,7.8,3058,4,2,1,3747,143,2006,23,-37.7551,144.9787,3,11204
3,2,824000,2,7.8,3058,3,1,2,120,113.76,1990,23,-37.7462,144.9795,3,11204
4,1,1500000,5,7.8,3058,4,2,1,453,187,1910,23,-37.7503,144.9481,3,11204
4,1,1005000,2,7.8,3058,4,2,1,172,135,1900,23,-37.7483,144.9634,3,11204
4,1,901000,4,7.8,3058,4,2,1,398,123,1950,23,-37.7364,144.9787,3,11204
3,1,990000,2,7.8,3058,3,1,3,414,153.1,1930,23,-37.7432,144.9573,3,11204
6,1,1455000,2,7.8,3058,6,3,4,768,285,1997,23,-37.7397,144.9603,3,11204
3,1,1250000,2,7.8,3058,3,2,2,500,148,1900,23,-37.7382,144.9653,3,11204
5,1,1790000,2,7.8,3058,5,3,2,635,108,1920,23,-37.7516,144.9593,3,11204
2,3,650000,2,7.8,3058,2,1,1,136,81,1975,23,-37.7449,144.9754,3,11204
3,2,720000,1,7.8,3058,3,2,2,531,112,2016,23,-37.7424,144.9571,3,11204
3,2,720000,1,7.8,3058,3,2,2,531,112,2016,23,-37.7424,144.9571,3,11204
2,3,535000,2,1.6,3066,2,1,1,0,63,1970,30,-37.7981,144.9883,3,4553
2,2,945000,2,1.6,3066,2,1,1,15900,98,1880,30,-37.8035,144.985,3,4553
2,1,888000,2,1.6,3066,2,1,0,112,100,1900,30,-37.8001,144.9901,3,4553
3,3,1000000,4,1.6,3066,3,2,2,0,148,2005,30,-37.8083,144.9908,3,4553
3,1,1350000,2,2.5,3121,3,1,1,117,147,1900,30,-37.8298,144.9923,3,1123
4,1,1300000,1,13.9,3108,4,2,2,872,185,1970,16,-37.7906,145.1138,1,9028
4,1,1400000,1,13.9,3108,4,2,2,664,150,1980,16,-37.7895,145.1116,1,9028
4,1,1100000,1,13.9,3108,4,3,2,661,170,1965,16,-37.7905,145.1433,1,9028
3,1,1355000,2,13.9,3108,3,1,1,814,120,1965,16,-37.7909,145.1309,1,9028
5,1,1652000,2,8,3040,5,2,1,697,196,1920,22,-37.7459,144.9159,7,9264
3,1,1131000,2,8,3040,3,1,1,387,135,1900,22,-37.755,144.9272,7,9264
1,3,310000,4,8,3040,1,1,1,845,45,1977,22,-37.7469,144.9206,7,9264
3,3,700000,2,8,3040,3,1,1,227,120,2005,22,-37.7496,144.892,7,9264
2,3,610000,1,8,3040,2,1,1,0,75,2012,22,-37.7504,144.8957,7,9264
3,1,960000,1,8,3040,3,2,1,411,159,1990,22,-37.7544,144.8986,7,9264
1,3,426500,2,8,3040,1,1,1,62,53,1960,22,-37.7578,144.9134,7,9264
2,3,676000,2,5.8,3078,2,1,1,0,87,2002,30,-37.7847,145.0109,3,2970
3,1,1500000,1,5.8,3078,3,1,2,574,150,1925,7,-37.783,145.0165,3,2970
3,1,660000,2,12.4,3060,3,1,2,585,88,1960,23,-37.695,144.9676,3,5070
3,1,741000,2,12.4,3060,3,1,3,578,128,1960,23,-37.6966,144.9695,3,5070
3,3,532000,2,12.4,3060,3,2,1,207,205,2007,23,-37.7049,144.9631,3,5070
3,1,1000000,1,12.4,3060,3,1,2,1069,120,1960,23,-37.6931,144.9596,3,5070
2,3,328000,4,12.4,3060,2,1,1,0,67,1970,23,-37.7071,144.9644,3,5070
3,2,543500,2,12.4,3060,3,3,3,247,103,2011,23,-37.7133,144.975,3,5070
1,3,330000,2,3.5,3068,1,1,1,0,32,1970,30,-37.777,144.9836,3,6244
2,1,846000,2,3.5,3068,2,1,0,160,119,1880,30,-37.7933,144.9824,3,6244
2,1,1055000,2,3.5,3068,2,1,0,192,85.2,1910,30,-37.7793,144.9879,3,6244
3,1,1250000,2,4.4,3031,3,2,2,226,140,2002,22,-37.7824,144.9243,3,3593
2,1,953000,2,4.4,3031,2,1,0,274,103,1930,22,-37.7813,144.9238,3,3593
2,3,603000,2,4.4,3031,2,1,1,0,96,1890,22,-37.788,144.9306,3,3593
3,1,940000,2,4.4,3031,3,1,1,320,110,1940,22,-37.7844,144.9359,3,3593
5,1,1550000,1,4.4,3031,5,1,1,432,200,1915,22,-37.7859,144.9323,3,3593
2,3,500000,2,4.4,3031,2,1,1,0,72.9,1970,22,-37.7829,144.9247,3,3593
2,3,450000,2,4.4,3031,2,1,1,0,62,1970,22,-37.7826,144.9311,3,3593
2,3,390000,5,4.4,3031,2,1,1,472,55,1960,22,-37.7851,144.922,3,3593
3,1,1085000,4,4.4,3031,3,1,1,180,132,1991,22,-37.7839,144.9273,3,3593
2,1,1060000,2,4.4,3031,2,1,0,209,75,1890,22,-37.7846,144.9347,3,3593
3,1,917000,2,4.4,3031,3,1,0,143,136,1890,22,-37.7868,144.9336,3,3593
2,1,885000,2,6.4,3011,2,1,0,267,99.5,1890,17,-37.7961,144.89,7,7570
2,2,485000,4,6.4,3011,2,2,1,0,70,2011,17,-37.7883,144.884,7,7570
3,2,760000,5,6.4,3011,3,1,1,219,3,2011,17,-37.796,144.8819,7,7570
3,1,871000,2,6.4,3011,3,1,1,267,101,1900,17,-37.7951,144.8901,7,7570
2,1,882000,4,6.4,3011,2,1,0,172,80,1900,17,-37.7936,144.8905,7,7570
3,1,895000,1,6.4,3011,3,1,2,272,106,1920,17,-37.7977,144.904,7,7570
1,3,260000,4,10.4,3163,1,1,1,1162,44,1965,9,-37.8911,145.0451,6,2403
3,1,1452000,4,9.2,3146,3,2,2,269,184,1997,26,-37.854,145.0542,6,10412
3,1,1800000,4,9.2,3146,3,1,3,732,138,1950,3,-37.8562,145.0864,6,10412
3,2,1253000,2,9.2,3146,3,2,2,0,131,1995,26,-37.8574,145.0494,6,10412
4,1,1760000,1,9.2,3146,4,3,3,622,160,1940,3,-37.858,145.0859,6,10412
3,1,3310000,2,9.2,3146,3,3,2,662,265,1988,26,-37.8605,145.0455,6,10412
3,1,1601000,2,9.2,3146,3,1,2,453,102,1930,3,-37.8487,145.0592,6,10412
2,3,910000,2,9.2,3146,2,1,1,157,97,1970,3,-37.8499,145.0814,6,10412
3,1,780000,1,13,3046,3,1,2,742,101,1970,23,-37.702,144.9538,3,8870
2,2,420000,5,13,3046,2,2,1,1137,82,2009,23,-37.7045,144.9204,3,8870
3,1,895000,2,13,3046,3,1,2,697,148,1955,23,-37.7097,144.9256,3,8870
3,1,885000,1,13,3046,3,1,2,751,145,1972,23,-37.6962,144.9376,3,8870
3,1,597500,2,13,3046,3,1,2,663,84,1950,23,-37.6962,144.9349,3,8870
3,1,822000,2,13,3046,3,1,2,738,107.4,1960,23,-37.6972,144.941,3,8870
5,2,645000,2,13,3046,5,1,1,227,152,2013,23,-37.6979,144.941,3,8870
3,2,595000,4,13,3046,3,1,2,258,142.6,2001,23,-37.7047,144.9087,3,8870
4,1,1050000,5,13,3046,4,3,2,715,271,1970,23,-37.709,144.9373,3,8870
3,1,705000,2,13,3046,3,1,2,694,110,1960,23,-37.6974,144.9112,3,8870
3,3,590000,2,13,3046,3,2,2,0,118,2009,23,-37.7074,144.9266,3,8870
3,2,680000,4,13,3046,3,2,2,243,133,2014,23,-37.7116,144.9357,3,8870
3,1,935000,2,13,3046,3,1,2,666,176,1960,23,-37.7015,144.9191,3,8870
3,1,740000,4,12.1,3046,3,1,4,605,145,1960,23,-37.706,144.9467,3,2606
2,2,837000,4,13.7,3188,2,2,1,516,92,2007,2,-37.9365,145.0008,6,5454
4,1,2500000,1,13.7,3188,4,3,2,684,317,2008,2,-37.9436,145.0169,6,5454
2,3,860000,2,13.7,3188,2,1,1,90,90,1962,2,-37.9354,144.9994,6,5454
3,1,1700000,5,4.6,3122,3,1,2,338,132,1910,3,-37.8139,145.0243,6,11308
1,3,440000,2,4.6,3122,1,1,1,0,51,1960,3,-37.8194,145.0397,6,11308
1,3,535000,2,4.6,3122,1,1,1,918,50,2006,3,-37.8294,145.033,6,11308
2,3,635000,2,4.6,3122,2,1,1,2679,78,1960,3,-37.8261,145.0269,6,11308
1,3,317500,2,4.6,3122,1,1,0,0,55,1957,3,-37.826,145.0239,6,11308
1,3,360000,1,4.6,3122,1,1,1,6494,77.5,1965,3,-37.8254,145.0255,6,11308
2,1,1800000,2,4.6,3122,2,1,0,221,106,1900,3,-37.8163,145.0251,6,11308
1,3,275000,4,4.6,3122,1,1,0,479,30,1970,3,-37.8292,145.0322,6,11308
3,1,1525000,5,4.6,3122,3,1,0,269,134,1905,3,-37.8162,145.0206,6,11308
2,3,560000,4,4.6,3122,2,1,0,0,82.3,1960,3,-37.832,145.0431,6,11308
3,2,1264000,2,7.5,3123,3,2,2,0,187,2010,3,-37.8302,145.0527,6,6482
4,1,3600000,5,7.5,3123,4,3,2,667,310,1988,3,-37.8374,145.0511,6,6482
3,1,1405000,2,7.5,3123,3,2,2,185,185,1985,3,-37.8255,145.0481,6,6482
2,3,555000,2,7.5,3123,2,1,2,0,64,1970,3,-37.8254,145.0474,6,6482
3,1,1271000,2,10.6,3084,3,2,2,330,171,2008,1,-37.7524,145.06,1,2890
2,1,665000,2,10.5,3081,2,1,1,263,84,1992,1,-37.7428,145.0511,1,2947
3,2,575000,2,10.5,3081,3,1,2,192,91,1995,1,-37.7388,145.0581,1,2947
4,1,706000,4,10.5,3081,4,1,2,374,113,1940,1,-37.7437,145.0506,1,2947
3,1,657000,2,10.5,3081,3,1,1,317,95,1950,1,-37.7397,145.0513,1,2947
3,3,630000,4,10.5,3081,3,2,1,0,123,2015,1,-37.7502,145.0465,1,2947
2,1,650000,2,9.4,3081,2,1,2,465,81,1960,1,-37.7369,145.0371,1,2674
3,1,855000,2,9.4,3081,3,1,2,658,99,1960,1,-37.7445,145.0386,1,2674
2,1,613000,2,9.4,3081,2,1,0,391,74,1960,1,-37.7349,145.0398,1,2674
3,1,640000,2,9.4,3081,3,1,2,476,200,1956,1,-37.7339,145.0405,1,2674
4,2,1340000,2,13,3166,4,4,2,370,255.79,2006,21,-37.8919,145.0781,6,3145
4,1,1410000,2,7.9,3079,4,2,1,449,252,1945,1,-37.777,145.0414,1,5549
4,1,1650000,1,7.9,3079,4,2,1,589,185,1910,1,-37.7671,145.037,1,5549
3,1,1851000,2,7.9,3079,3,2,2,618,215,1960,1,-37.7817,145.0391,1,5549
5,1,2325000,1,9,3079,5,3,2,737,325,2008,1,-37.7794,145.0647,1,1554
3,1,2400000,5,9,3079,3,2,2,1132,240,1950,1,-37.7715,145.0688,1,1554
4,1,646000,2,15,3021,4,2,2,658,198,1980,4,-37.7358,144.8217,7,1202
3,1,843000,2,12.8,3033,3,2,4,573,176,1980,22,-37.7473,144.8555,7,5629
3,1,835000,2,12.8,3033,3,2,2,700,126,1980,22,-37.7322,144.8722,7,5629
3,1,635000,2,12.8,3033,3,2,1,162,115,2015,22,-37.7308,144.8664,7,5629
3,1,745000,2,12.8,3033,3,1,1,535,134,1980,22,-37.7475,144.852,7,5629
3,1,941000,2,12.8,3033,3,1,1,703,111,1965,22,-37.746,144.8651,7,5629
5,1,3800000,5,5.6,3101,5,5,3,609,424,1970,3,-37.8064,145.0451,6,10331
3,2,752000,2,5.6,3101,3,2,2,0,102,1980,3,-37.794,145.033,6,10331
3,2,690000,2,5.6,3101,3,1,2,111,3,1872,3,-37.7941,145.0238,6,10331
4,1,2600000,2,5.6,3101,4,2,0,320,186.36,1920,3,-37.8127,145.0451,6,10331
5,1,4515000,2,5.6,3101,5,4,2,800,490,2012,3,-37.8147,145.0571,6,10331
2,3,820000,1,5.6,3101,2,1,1,826,95,1960,3,-37.805,145.0546,6,10331
3,2,835000,2,5.6,3101,3,2,2,247,147.2,2007,3,-37.7944,145.0327,6,10331
2,3,590000,5,7.5,3102,2,1,1,838,70,1970,3,-37.7974,145.0526,6,2671
3,1,1402000,2,7.5,3102,3,2,2,422,120,1950,3,-37.7927,145.056,6,2671
3,1,1190000,4,7.8,3012,3,1,1,276,105,1925,17,-37.8082,144.8828,7,1808
4,1,1205000,2,7.8,3012,4,1,1,318,145,1960,17,-37.8105,144.8803,7,1808
3,1,860000,4,7.8,3012,3,1,3,555,168,1940,17,-37.8083,144.8754,7,1808
2,1,472500,2,9.2,3012,2,1,0,315,89,1990,17,-37.7835,144.8723,7,3873
3,2,675000,2,9.2,3012,3,2,2,159,128,2016,17,-37.785,144.8673,7,3873
2,3,405000,4,9.2,3012,2,2,1,2787,75,2013,17,-37.7794,144.872,7,3873
3,1,930000,4,9.2,3012,3,1,2,660,88,1955,17,-37.7851,144.8654,7,3873
1,3,365000,4,7.4,3144,1,1,1,0,46,1960,26,-37.8691,145.0345,6,4675
3,1,2250000,2,7.4,3144,3,2,2,192,191,2010,26,-37.8654,145.0297,6,4675
3,1,2250000,2,11.2,3145,3,1,2,840,170,1950,26,-37.883,145.0791,6,8801
4,1,3200000,2,11.2,3145,4,2,2,709,214,1910,26,-37.8693,145.0423,6,8801
3,1,2020000,2,11.2,3145,3,2,2,711,196,1915,26,-37.8723,145.0387,6,8801
2,3,1211000,2,11.2,3145,2,1,1,259,99,1970,26,-37.8718,145.0526,6,8801
4,1,1380000,2,11.2,3145,4,2,2,230,178,2007,26,-37.8806,145.0831,6,8801
4,1,1715157,2,11.2,3145,4,3,2,380,160,2008,26,-37.8792,145.0869,6,8801
3,1,1220000,2,11.2,3145,3,1,2,446,134,1980,26,-37.8784,145.0654,6,8801
5,1,1620000,2,8.7,3032,5,3,2,601,274,2001,17,-37.7637,144.8843,7,4918
4,1,1190000,2,8.7,3032,4,3,2,224,205,2015,17,-37.7641,144.8885,7,4918
4,3,1850000,5,2.8,3000,4,2,1,0,213,1938,19,-37.8177,144.9544,3,17496
1,3,333000,4,2.8,3000,1,1,0,0,41,2010,19,-37.8122,144.9582,3,17496
2,3,452000,2,2.8,3000,2,1,0,0,60,2006,19,-37.8084,144.9602,3,17496
1,3,275000,5,2.8,3000,1,1,0,0,52,2000,19,-37.8199,144.9558,3,17496
2,3,683000,2,2.8,3000,2,2,1,1136,88,2009,19,-37.8211,144.9559,3,17496
2,3,640000,5,2.8,3000,2,1,1,0,66,2005,19,-37.8106,144.9646,3,17496
4,1,2100000,5,11.8,3127,4,2,5,719,271,1950,27,-37.812,145.1082,1,2079
2,3,439000,2,6.9,3039,2,1,1,0,70,2005,22,-37.7679,144.9245,7,6232
2,1,1040000,2,6.9,3039,2,1,2,313,95,1920,22,-37.7663,144.9098,7,6232
3,1,1670000,2,6.9,3039,3,2,2,803,166,1915,22,-37.7627,144.9047,7,6232
4,1,1940000,1,6.9,3039,4,2,3,675,228,1920,22,-37.7686,144.912,7,6232
2,3,560000,1,6.9,3039,2,2,1,0,63,2015,22,-37.7675,144.92,7,6232
4,1,1515000,2,6.9,3039,4,2,3,574,203,1910,22,-37.7644,144.9061,7,6232
5,1,2300000,1,6.9,3039,5,2,2,597,322,1930,22,-37.7611,144.9095,7,6232
2,1,970000,2,6.9,3039,2,1,2,272,85,1900,22,-37.7641,144.9073,7,6232
3,1,1070000,2,6.9,3039,3,1,2,231,130,1995,22,-37.7616,144.9284,7,6232
2,3,542000,3,6.9,3039,2,2,1,0,82,2004,22,-37.7679,144.9245,7,6232
3,1,1240000,2,6.9,3039,3,2,2,275,106,1880,22,-37.767,144.9108,7,6232
4,1,955000,2,6.9,3039,4,2,3,431,246,1910,22,-37.7615,144.9094,7,6232
4,1,1656000,2,12.1,3163,4,2,2,651,199,1940,9,-37.8879,145.0768,6,4442
2,3,582000,2,12.1,3163,2,1,2,1113,93,2010,9,-37.8892,145.0664,6,4442
3,1,1255000,2,12.1,3163,3,1,2,557,108,1950,9,-37.9059,145.0733,6,4442
2,3,535000,1,12.1,3163,2,1,1,77,77,1970,9,-37.8999,145.0643,6,4442
2,3,586000,4,12.1,3163,2,2,1,0,75,2013,9,-37.8882,145.0666,6,4442
4,1,1230000,4,8.4,3015,4,2,1,402,146,1925,11,-37.8433,144.8774,7,5498
4,1,1560000,2,8.4,3015,4,2,3,480,235,1940,11,-37.8439,144.8733,7,5498
3,1,975000,2,8.4,3015,3,2,2,333,192,2010,11,-37.8334,144.8673,7,5498
5,1,1820000,4,8.4,3015,5,2,7,760,229,1935,11,-37.8437,144.865,7,5498
3,2,900000,2,8.4,3015,3,2,2,575,128,2017,11,-37.8389,144.8666,7,5498
4,1,956000,2,8.4,3015,4,2,4,540,113,1970,11,-37.8339,144.8716,7,5498
4,1,1650000,2,8.4,3015,4,1,4,837,173,1930,11,-37.837,144.8772,7,5498
4,1,2337000,2,8.4,3015,4,2,3,580,222,1890,11,-37.8477,144.8903,7,5498
3,1,1075000,4,8.4,3015,3,1,0,452,146,1950,11,-37.8402,144.8886,7,5498
3,1,810000,2,11.2,3042,3,2,1,297,139,1955,22,-37.738,144.8865,7,2291
2,3,510000,5,11.2,3042,2,1,1,167,69,2013,22,-37.7343,144.8824,7,2291
1,3,325000,1,11.2,3042,1,1,1,710,58,2015,22,-37.7355,144.8874,7,2291
3,2,800000,1,11.2,3042,3,2,2,202,151,2015,22,-37.7418,144.8833,7,2291
3,3,500000,4,11.2,3042,3,1,1,1218,94,2012,22,-37.736,144.8886,7,2291
2,3,680000,4,5.5,3070,2,2,1,1106,70,2009,7,-37.7679,144.9994,3,11364
3,1,1300000,4,5.5,3070,3,1,0,191,108,1915,7,-37.7717,144.995,3,11364
2,1,995000,1,5.5,3070,2,1,2,228,110,2004,7,-37.7634,144.9985,3,11364
5,1,1750000,1,5.5,3070,5,2,0,406,225,1900,7,-37.7751,145.0099,3,11364
2,1,1050000,2,5.5,3070,2,1,1,181,85,1925,7,-37.7659,144.9903,3,11364
3,1,1235000,2,5.5,3070,3,1,1,534,127,1960,7,-37.7677,145.0142,3,11364
2,2,600000,2,11.5,3046,2,1,1,161,112,2015,23,-37.712,144.9175,3,2651
3,3,601000,4,11.5,3046,3,1,2,220,90,1990,23,-37.7131,144.9091,3,2651
3,1,755000,4,11.5,3046,3,2,1,341,170,2003,23,-37.7166,144.9104,3,2651
3,3,648000,2,11.5,3046,3,1,1,0,94,1998,23,-37.7188,144.9243,3,2651
4,1,1615000,2,14,3166,4,2,2,537,199,1920,21,-37.91,145.096,6,3224
3,3,655000,1,14,3166,3,1,2,160,104,1970,21,-37.8946,145.0944,6,3224
5,1,1351000,2,14,3166,5,3,2,707,175,1955,21,-37.9098,145.097,6,3224
4,1,1600000,1,14,3166,4,3,4,691,213,1950,21,-37.8999,145.0993,6,3224
4,1,1840000,2,14,3166,4,2,2,598,222,1900,21,-37.898,145.0928,6,3224
5,1,2250000,2,11.8,3204,5,2,2,699,228,1925,9,-37.908,145.0502,6,3578
2,3,437500,2,11.8,3204,2,1,1,0,74,1970,9,-37.9023,145.0461,6,3578
3,3,960000,2,11.8,3204,3,2,2,199,167,1995,9,-37.9034,145.0409,6,3578
4,2,1425000,2,11.8,3204,4,2,2,314,189,2000,9,-37.9084,145.0532,6,3578
3,1,2790000,2,2.6,3052,3,2,1,180,120,1890,19,-37.7961,144.9538,3,2309
3,1,755000,2,9.9,3044,3,2,2,294,110,1950,23,-37.7215,144.9251,3,7485
2,1,999000,2,9.9,3044,2,1,1,587,95,1920,23,-37.7306,144.9357,3,7485
4,1,800000,2,9.9,3044,4,1,1,593,131,1970,23,-37.7278,144.9463,3,7485
4,1,770000,2,9.9,3044,4,1,2,596,130,1960,23,-37.7195,144.9456,3,7485
3,1,585000,2,9.9,3044,3,1,1,0,129,2000,23,-37.7243,144.9473,3,7485
3,1,708000,2,9.9,3044,3,1,2,321,94,1950,23,-37.7242,144.9424,3,7485
2,3,427500,2,9.9,3044,2,1,1,134,75,1988,23,-37.7216,144.9292,3,7485
3,2,560000,2,9.9,3044,3,2,1,141,94,2009,23,-37.7177,144.9328,3,7485
2,2,520000,2,9.9,3044,2,1,1,0,82,2011,23,-37.7324,144.9377,3,7485
5,1,958000,2,9.9,3044,5,2,2,706,166,1950,23,-37.7328,144.9281,3,7485
3,1,1400000,2,3.8,3207,3,3,0,92,105,1910,25,-37.8368,144.9463,6,8648
2,3,520000,5,3.8,3207,2,1,1,2166,54,2012,25,-37.8415,144.9412,6,8648
2,1,801000,2,3.8,3207,2,2,1,0,90,2012,25,-37.84,144.939,6,8648
3,1,2400000,2,3.8,3207,3,2,2,368,226,1880,25,-37.8323,144.9463,6,8648
2,3,575000,2,3.8,3207,2,1,1,7159,61,2008,25,-37.841,144.9386,6,8648
4,1,2700000,2,3.8,3207,4,3,2,317,156,1900,25,-37.8346,144.9358,6,8648
2,3,600000,5,3.8,3207,2,1,1,0,61,2005,25,-37.8443,144.9442,6,8648
2,3,1030000,2,3.8,3207,2,2,2,21715,99,2005,25,-37.8424,144.9449,6,8648
2,3,645000,2,4.5,3181,2,1,1,2842,84,1920,26,-37.8513,144.9943,6,7717
2,3,550000,4,4.5,3181,2,1,1,72,69,1976,26,-37.8542,145.0024,6,7717
2,3,630000,2,4.5,3181,2,1,1,0,59,1970,26,-37.8538,145.0088,6,7717
2,3,685000,2,4.5,3181,2,1,1,8220,87,1965,26,-37.8508,144.9874,6,7717
1,1,860000,1,4.5,3181,1,1,0,108,54,1905,26,-37.8508,145.0051,6,7717
3,1,1190000,2,8.8,3072,3,2,2,572,118,1935,7,-37.736,145.0033,3,14577
3,1,1121000,2,8.8,3072,3,2,3,604,123,1925,7,-37.7438,144.9971,3,14577
3,1,917500,2,8.8,3072,3,2,2,472,123,1965,7,-37.7336,145.0022,3,14577
3,1,800000,1,8.8,3072,3,2,2,319,124,1940,7,-37.7334,144.9873,3,14577
4,1,1075000,2,8.8,3072,4,1,2,521,146,1935,7,-37.7506,144.99,3,14577
3,1,1000000,5,8.8,3072,3,1,3,624,145,1950,7,-37.7373,144.9864,3,14577
3,1,910000,2,8.8,3072,3,1,1,674,90,1955,7,-37.7341,145.0275,3,14577
3,1,690000,2,8.8,3072,3,1,2,581,90,1960,7,-37.7536,145.0191,3,14577
3,1,1100000,2,8.8,3072,3,2,4,637,124,1950,7,-37.7344,145.0208,3,14577
1,3,385000,4,8.8,3072,1,1,1,896,65,2011,7,-37.7316,145.0201,3,14577
3,1,595000,4,11.2,3073,3,1,1,490,116,1970,7,-37.7152,144.9817,3,21650
4,1,905000,2,11.2,3073,4,2,2,696,142,1965,7,-37.7074,145.0276,3,21650
5,1,845000,2,11.2,3073,5,2,2,676,100,1960,7,-37.7114,145.021,3,21650
3,2,815000,2,11.2,3073,3,2,2,213,1,2012,7,-37.7085,145.018,3,21650
4,1,770000,2,11.2,3073,4,3,3,697,213,1970,7,-37.701,144.9993,3,21650
3,1,610000,2,11.2,3073,3,1,2,435,102,1960,7,-37.7054,144.9945,3,21650
2,1,861500,2,11.2,3073,2,1,1,419,100,1940,7,-37.721,145.016,3,21650
3,1,801000,4,11.2,3073,3,1,1,551,115,1950,7,-37.7194,145.0015,3,21650
2,3,490000,2,11.2,3073,2,1,1,143,85,2009,7,-37.6955,145.0097,3,21650
3,1,605000,2,11.2,3073,3,1,2,371,112,1950,7,-37.7068,145.0193,3,21650
2,2,652000,2,11.2,3073,2,2,2,254,93,2007,7,-37.7071,145.0108,3,21650
2,1,375000,1,11.2,3073,2,1,1,101,67,1980,7,-37.7091,145.0259,3,21650
2,3,505000,2,11.2,3073,2,1,1,110,1,1960,7,-37.7216,145.0099,3,21650
2,2,950000,5,2.6,3121,2,1,1,113,118,2012,30,-37.8119,144.9947,3,14949
2,3,1226000,2,2.6,3121,2,1,1,826,99,1996,30,-37.821,145.0054,3,14949
3,1,1214000,2,2.6,3121,3,1,0,176,106,1900,30,-37.8162,145.006,3,14949
3,3,790000,4,2.6,3121,3,1,1,0,90,1999,30,-37.833,144.997,3,14949
2,2,1090000,2,2.6,3121,2,2,1,0,137,2002,30,-37.8151,145.0003,3,14949
3,1,1785000,2,2.6,3121,3,1,0,240,115,1958,30,-37.8221,144.9964,3,14949
2,3,560000,1,2.6,3121,2,1,1,7455,65,2008,30,-37.822,145.0104,3,14949
2,1,1050000,1,2.6,3121,2,1,0,134,63.7,1900,30,-37.817,145.0058,3,14949
3,2,1052000,2,2.6,3121,3,1,2,0,100,2010,30,-37.8221,144.9988,3,14949
3,1,3000000,5,2.6,3121,3,2,7,230,204,2011,30,-37.8213,144.9948,3,14949
3,1,1330000,2,2.6,3121,3,1,1,154,95,1900,30,-37.8264,145.0123,3,14949
1,1,911000,2,2.6,3121,1,1,0,126,77,1900,30,-37.8259,145.0107,3,14949
2,3,615000,2,11.4,3084,2,1,1,190,105,1980,1,-37.7437,145.0729,1,3540
2,1,665000,1,6.6,3011,2,1,0,269,80,1900,17,-37.8026,144.8882,7,2417
3,1,2240000,2,2.1,3205,3,2,1,197,168,1900,25,-37.8395,144.9489,6,5943
1,3,460000,2,2.1,3205,1,1,1,0,42,1970,25,-37.8344,144.9581,6,5943
2,3,650000,5,2.1,3205,2,1,0,438,2,1900,25,-37.8353,144.9599,6,5943
2,2,1100000,2,2.1,3205,2,1,1,327,75,2004,25,-37.8351,144.964,6,5943
3,1,1820000,2,2.1,3205,3,1,1,204,105,1910,25,-37.8365,144.9497,6,5943
3,3,680000,5,2.1,3205,3,2,2,0,110.87,2003,25,-37.8309,144.9686,6,5943
3,3,710000,5,2.1,3205,3,2,2,0,150,2001,25,-37.8319,144.9682,6,5943
2,1,1214000,2,3.3,3141,2,1,0,161,82,1900,26,-37.8454,144.9891,6,14887
2,3,485000,1,3.3,3141,2,1,0,5467,73,1970,26,-37.8406,145.0035,6,14887
2,1,1710000,1,3.3,3141,2,2,0,208,145,1880,26,-37.8433,145.0024,6,14887
2,3,792500,2,3.3,3141,2,1,1,0,106,1970,26,-37.8383,144.9995,6,14887
1,3,390500,4,3.3,3141,1,1,0,775,46,1960,19,-37.8354,144.984,6,14887
2,3,610500,4,6.1,3182,2,2,1,2920,84,2006,25,-37.8709,144.9807,6,13240
2,1,1120000,2,6.1,3182,2,1,0,135,74,1930,25,-37.8661,144.9802,6,13240
2,2,1077000,2,6.1,3182,2,1,1,455,98,1890,25,-37.8636,144.9749,6,13240
2,1,1301000,2,6.1,3182,2,1,1,165,97,1910,25,-37.8658,144.9774,6,13240
2,1,1440000,2,6.1,3182,2,1,2,194,112,1890,25,-37.8658,144.9795,6,13240
3,3,1000000,4,6.1,3182,3,1,0,0,115,1930,25,-37.8718,144.9767,6,13240
3,3,1190000,2,6.1,3182,3,1,1,460,140,1955,25,-37.8623,144.9772,6,13240
2,3,482000,2,6.1,3182,2,1,1,0,54,2004,25,-37.857,144.9867,6,13240
4,1,810000,1,9.7,3041,4,1,1,543,137,1960,22,-37.7199,144.9044,7,3284
3,1,1021000,2,9.7,3041,3,2,2,371,183,2014,22,-37.7229,144.9055,7,3284
5,1,910000,4,9.7,3041,5,2,2,533,204,1965,22,-37.7189,144.9044,7,3284
3,1,940000,2,12.6,3020,3,2,2,572,190,1950,4,-37.7966,144.8256,7,3755
4,1,726000,2,12.6,3020,4,2,0,567,95,1950,4,-37.7866,144.8458,7,3755
4,1,990000,2,12.6,3020,4,1,6,654,189,1950,4,-37.7803,144.8415,7,3755
3,1,710000,2,12.6,3020,3,1,0,483,93.84,1950,4,-37.7875,144.8456,7,3755
3,1,840000,1,12.6,3020,3,1,1,462,108,1930,4,-37.7894,144.8383,7,3755
4,1,775000,2,13.3,3020,4,1,2,665,147,1980,4,-37.7662,144.8383,7,4217
